name,steam_appid,required_age,legal_notice,platforms,categories,genres,recommendations,achievements,release_date,price,english,developer,publisher
Team Fortress 2,440,0,,windows;mac;linux,Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Captions available;Steam Workshop;In-App Purchases;Partial Controller Support;Valve Anti-Cheat enabled;Stats;Includes level editor;Commentary available;Remote Play on Phone;Remote Play on Tablet,Action;Free to Play,{'total': 26366},520,2007-10-10,0.0,1,Valve,Valve
Counter-Strike 2,730,0,,windows;linux,Multi-player;Cross-Platform Multiplayer;Steam Trading Cards;Steam Workshop;In-App Purchases;Valve Anti-Cheat enabled;Stats;Remote Play on Phone;Remote Play on Tablet;Remote Play on TV,Action;Free to Play,{'total': 4092172},1,2012-08-21,0.0,1,Valve,Valve
America's Army: Proving Grounds,203290,0,"America's Army 2015 ©<br><br>The presence of logos, URLs or other information identifying private companies or other non-federal agencies does not constitute an endorsement by the Department of the Army or the Department of Defense.<br><br>You are accessing a U.S. Government (USG) Information System (IS) that is provided for USG-authorized use only. By using this IS (which includes any device attached to this IS), you consent to the following conditions:<br><br>-The USG routinely intercepts and monitors communications on this IS for purposes including, but not limited to, penetration testing, COMSEC monitoring, network operations and defense, personnel misconduct (PM), law enforcement (LE), and counterintelligence (CI) investigations.<br><br>-At any time, the USG may inspect and seize data stored on this IS.<br><br>-Communications using, or data stored on, this IS are not private, are subject to routine monitoring, interception, and search, and may be disclosed or used for any USG-authorized purpose.<br><br>This IS includes security measures (e.g., authentication and access controls) to protect USG interests--not for your personal benefit or privacy.<br><br>-Notwithstanding the above, using this IS does not constitute consent to PM, LE or CI investigative searching or monitoring of the content of privileged communications, or work product, related to personal representation or services by attorneys, psychotherapists, or clergy, and their assistants. Such communications and work product are private and confidential. See User Agreement for details.""<br><br><a href=""https://steamcommunity.com/linkfilter/?u=http%3A%2F%2Fwww.americasarmy.com%2Faapg-steam-go-army"" target=""_blank"" rel="" noopener""  >http://www.americasarmy.com/aapg-steam-go-army</a>",windows,Single-player;Multi-player;Steam Achievements;Steam Trading Cards;Steam Workshop;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards;Includes level editor,Action;Free to Play,{'total': 131},100,2013-08-01,0.0,1,U.S. Army,U.S. Army
Far Cry® 4,298110,17,"© 2014 Ubisoft Entertainment. All Rights Reserved. Far Cry, Ubisoft, and the Ubisoft logo are trademarks of Ubisoft Entertainment in the US and/or other countries. Based on Crytek’s original Far Cry directed by Cevat Yerli. Powered by Crytek’s technology “CryEngine.”",windows,Single-player;Multi-player;Co-op;Partial Controller Support,Action;Adventure,{'total': 48406},0,2014-11-01,29.99,1,"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",Ubisoft
Dirty Bomb®,333930,0,© 2015 - 2018 WARCHEST LTD. & SPLASH DAMAGE LTD. ALL RIGHTS RESERVED. SPLASH DAMAGE and DIRTY BOMB (and their respective logos) are trade marks or registered trademarks of Splash Damage Ltd. And WarChest Ltd respectively.,windows,Multi-player;PvP;Online PvP;Steam Achievements;Steam Trading Cards;In-App Purchases,Action;Free to Play,{'total': 1295},77,2015-06-01,0.0,1,Splash Damage,Warchest Ltd.
Wallpaper Engine,431960,0,Copyright © 2016-2022 Kristjan Skutta,windows,Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Workshop;Includes level editor,Casual;Indie;Animation & Modeling;Design & Illustration;Photo Editing;Utilities,{'total': 712318},17,2018-11-01,3.99,1,Wallpaper Engine Team,Wallpaper Engine Team
Soul Dossier,1520470,0,,windows,Multi-player;PvP;Online PvP;Co-op;Online Co-op,Action;Adventure;Massively Multiplayer;RPG;Strategy;Free to Play,,0,2021-03-01,0.0,1,（Hong Kong）GKD,（Hong Kong）GKD
Puzzle Agent,31270,0,"Software Code © 2016-2020 LCG Entertainment, Inc. Telltale, Telltale Games, and the Telltale logo are trademarks and/or registered trademarks of LCG Entertainment, Inc.",windows;mac,Single-player;Family Sharing,Action;Adventure;Casual,{'total': 1424},0,2010-07-01,4.99,1,Telltale,Telltale
OneShot,420530,0,,windows;mac;linux,Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Family Sharing,Adventure;Casual;Indie,{'total': 39634},11,2016-12-01,9.99,1,Future Cat LLC,KOMODO
Anno 1800,916440,0,"© 2018 Ubisoft Entertainment. All Rights Reserved. Anno 1800, Ubisoft and the Ubisoft logo are registered or unregistered trademarks of Ubisoft Entertainment in the US and/or other countries. Anno, Blue Byte and the Blue Byte logo are registered or unregistered trademarks of Ubisoft GmbH in the US and/or other countries.",windows,Single-player;Multi-player;PvP;Online PvP;Co-op;Online Co-op;Steam Trading Cards,Simulation;Strategy,{'total': 14717},112,2019-04-01,59.99,1,Ubisoft Mainz,Ubisoft
Book of Yog Idle RPG,1097430,0,,windows,Single-player;Multi-player;MMO;In-App Purchases,RPG;Simulation;Sports;Strategy;Free to Play;Early Access,,0,2022-07-29,0.0,1,元气工作室,元气工作室
RetroArch,1118310,0,"© RetroArch. RetroArch is a registered trademark in the United States of America and the European Union.<br />
<br />
RetroArch is free/open source software, available under the GNU GPL 3.0 license.<br />
<br />
It does not contain any copyrighted material by third parties. RetroArch does not condone piracy in any way, shape or form.",windows;mac;linux,Single-player;Multi-player;PvP;Online PvP;LAN PvP;Shared/Split Screen PvP;Co-op;Online Co-op;LAN Co-op;Shared/Split Screen Co-op;Shared/Split Screen;Full controller support;Steam Cloud;Remote Play on Phone;Remote Play on Tablet;Remote Play on TV;Remote Play Together,Free to Play,,0,2022-05-27,0.0,1,Libretro,Libretro
NECROPOLIS: BRUTAL EDITION,384490,0,"© 2016-2018 Harebrained Holdings, Inc. All Rights Reserved. Published by Paradox Interactive AB.",windows;mac,Single-player;Multi-player;Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Remote Play on TV;Family Sharing,Action;Adventure;Indie,{'total': 3661},13,2016-07-01,29.99,1,Harebrained Schemes,Paradox Interactive;Bandai Namco
Metal War Online: Retribution,412470,0,,windows,Multi-player,Action;Free to Play;Massively Multiplayer;Racing;Early Access,,0,2015-12-01,0.0,1,GDT Limited,GDT Limited
Pixel Studio - pixel art editor,1204050,0,,windows;mac,In-App Purchases,Animation & Modeling;Design & Illustration;Photo Editing;Game Development,,0,2019-12-01,0.0,1,Hippo Games,Hippo Games
The Medium,1293160,0,"“The Medium” and all logos, characters, names, and related indicia are ®, TM & © 2021 Bloober Team S.A.  All Rights Reserved.<br />
“The Medium” game developed by Bloober Team S.A. Bloober Team is a registered trademark of Bloober Team S.A. (Inc.) in US and/or other countries. “The Medium” game published and distributed by Bloober Team S.A. All rights reserved.<br />
Uses the Unreal® Engine. Unreal® is a trademark or registered trademark of Epic Games, Inc. in the in US and/or other countries. Unreal® Engine, ©1998 – 2021, Epic Games, Inc. All rights reserved.<br />
All other copyrights and trademarks are the property of their respective owners. All rights reserved.<br />
Unless otherwise indicated, the completed ""The Medium"" game is the property of Bloober Team S.A.<br />
Reproduction, modification, storage in a retrieval system or retransmission, in any form or by any means, electronic, mechanical or otherwise, for any purpose, is strictly prohibited without prior written permission.",windows;mac,Single-player;Steam Achievements;Full controller support;Steam Cloud;Family Sharing,Adventure,{'total': 5970},39,2021-01-01,49.99,1,Bloober Team,Bloober Team SA                      ;NA PUBLISHING INC.
Kingdoms Reborn,1307890,0,,windows,Single-player;Multi-player;PvP;Online PvP;Co-op;Online Co-op;Family Sharing,Indie;Simulation;Strategy;Early Access,{'total': 7432},36,2020-11-01,19.99,1,Earthshine,Earthshine
Sea Dogs: To Each His Own,223330,0,,windows,Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud;Family Sharing,RPG,{'total': 1836},73,2012-12-01,14.99,1,BlackMark Studio,Akella;Valkyrie Initiative
Age of Wonders,61500,0,"Age of Wonders, the Age of Wonders logo, Triumph Studios and the Triumph Studios logo are trademarks of Triumph Studios B.V.. Copyright (c) 2010 Triumph Studios B.V.. All Rights Reserved.<br />
All other trademarks and trade names are properties of their respective owners.",windows,Single-player;Multi-player;Family Sharing,RPG;Strategy,{'total': 760},0,2010-10-01,5.99,1,Triumph Studios,Paradox Interactive
Inquisitor,241620,18,"1999-2021 © CINEMAX, s.r.o.",windows,Single-player;Steam Trading Cards;Family Sharing,Indie;RPG,{'total': 410},0,2013-08-01,9.99,1,CINEMAX GAMES,CINEMAX GAMES
Silent Hunter 5®: Battle of the Atlantic,48110,0,"HIGH SPEED INTERNET ACCESS AND CREATION OF A UBISOFT ACCOUNT ARE REQUIRED TO ACCESS THIS VIDEO GAME AND ONLINE FEATURES AND TO PLAY ONLINE.<br />
YOU MUST BE AT LEAST 13 TO CREATE A UBISOFT ACCOUNT WITHOUT PARENTAL CONSENT. UBISOFT MAY CANCEL ACCESS TO ONE OR MORE SPECIFIC ONLINE FEATURES UPON A 30-DAY PRIOR NOTICE PUBLISHED AT http://www.silenthunter5.com<br />
© 2009 Ubisoft Entertainment. All Rights Reserved. Silent Hunter, Ubisoft and the Ubisoft logo are trademarks of Ubisoft Entertainment in the U.S. and/or other countries.",windows,Single-player;Multi-player;Co-op,Simulation,{'total': 2313},0,2010-03-01,9.99,1,Ubisoft Romania,Ubisoft
GRANDIA II HD Remaster,330390,0,"(C) 1997,1999, 2000 GAME ARTS <br />
(C) GAME ARTS/SQUARE ENIX 2002.  <br />
(C) 2015,2019 GAME ARTS/SQUARE ENIX/GungHo Online Entertainment America<br />
Character design/Youshi Kanoe",windows,Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Family Sharing,Adventure;RPG,{'total': 2129},36,2015-08-01,19.99,1,"GAME ARTS Co., Ltd.;Sickhead Games, LLC","GungHo Online Entertainment America, Inc."
Last Day of June,635320,0,"Last Day of June™ ©2017 Ovosonico / ©2017 505 Games - All rights reserved. Published by 505 Games. Developed by Ovosonico. 505 Games and the 505 Games logo are registered trademarks of 505 Games S.p.A and/or its Affiliates.<br />
Soundtrack: Words and Music by Steven John Wilson - Original Publisher: Songs of Universal Inc./Hands Off It’s Mine Publishing - Sub-Publisher: Universal/MCA Music Italy. All other marks and trademarks are the property of their respective owners.",windows,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Remote Play on TV;Family Sharing,Adventure;Indie,{'total': 2564},21,2017-08-01,19.99,1,Ovosonico,505 Games
Revita,1175460,0,,windows,Single-player;Steam Achievements;Full controller support;Steam Cloud;Steam Leaderboards;Family Sharing,Action;Adventure;Indie;RPG,{'total': 1501},127,2022-04-01,16.99,1,BenStar,Dear Villagers;Doyoyo Games
Flotilla,55000,0,,windows;mac;linux,Single-player;Multi-player;PvP;Shared/Split Screen PvP;Co-op;Shared/Split Screen Co-op;Shared/Split Screen;Partial Controller Support;Remote Play Together;Family Sharing,Adventure;Indie;Strategy,{'total': 184},0,2010-04-01,9.99,1,Blendo Games,Blendo Games
Age of Wonders Shadow Magic,61520,0,"Age of Wonders, the Age of Wonders logo, Triumph Studios and the Triumph Studios logo are trademarks of Triumph Studios B.V.. Copyright (c) 2010 Triumph Studios B.V.. All Rights Reserved.<br />
All other trademarks and trade names are properties of their respective owners.",windows,Single-player;Multi-player;Family Sharing,RPG;Strategy,{'total': 461},0,2010-10-01,9.99,1,Triumph Studios,Paradox Interactive
Technobabylon,307580,0,,windows;mac;linux,Single-player;Steam Achievements;Steam Trading Cards;Captions available;Steam Cloud;Commentary available;Family Sharing,Adventure;Indie,{'total': 993},40,2015-05-01,14.99,1,Technocrat Games,Wadjet Eye Games
Three Kingdoms The Last Warlord,577230,0,,windows;mac,Single-player;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud;Family Sharing,Indie;Simulation;Strategy,{'total': 3296},91,2021-02-01,3.99,1,LongYou Game Studio,LongYou Tech Ltd
